Date,kWh produced,On/Off,location,type,ID
2019-12-07,51.423588,1,290,A,6
2019-12-08,65.863537,1,290,A,6
2019-12-09,38.417454,1,290,A,6
2019-12-10,45.345448,1,290,A,6
2019-12-11,30.08791,1,290,A,6
2019-12-12,38.14411,1,290,A,6
2019-12-13,18.636211,1,290,A,6
2019-12-14,55.444172,1,290,A,6
2019-12-15,63.723706,1,290,A,6
2019-12-16,12.234985,1,290,A,6
2019-12-17,38.074827,1,290,A,6
2019-12-18,7.980233,1,290,A,6
2019-12-19,15.466112,1,290,A,6
2019-12-20,48.240097,1,290,A,6
2019-12-21,34.971732,1,290,A,6
2019-12-22,27.283095,1,290,A,6
2019-12-23,34.100997,1,290,A,6
2019-12-24,34.513788,1,290,A,6
2019-12-25,5.396177,1,290,A,6
2019-12-26,2.205785,1,290,A,6
2019-12-27,6.225552,1,290,A,6
2019-12-28,3.076486,1,290,A,6
2019-12-29,5.095197,1,290,A,6
2019-12-30,31.416583,1,290,A,6
2019-12-31,1.708003,1,290,A,6
2016-01-01,6.960208,1,290,A,7
2016-01-02,40.062569,1,290,A,7
2016-01-03,38.25695,1,290,A,7
2016-01-04,17.775852,1,290,A,7
2016-01-05,5.169993,1,290,A,7
2016-01-06,10.088212,1,290,A,7
2016-01-07,40.570591,1,290,A,7
2016-01-08,52.74166,1,290,A,7
2016-01-09,28.659872,1,290,A,7
2016-01-10,44.835309,1,290,A,7
2016-01-11,15.8496,1,290,A,7
2016-01-12,46.079067,1,290,A,7
2016-01-13,25.275366,1,290,A,7
2016-01-14,47.589894,1,290,A,7
2016-01-15,6.590403,1,290,A,7
2016-01-16,28.439076,1,290,A,7
2016-01-17,2.195727,1,290,A,7
2016-01-18,2.657919,1,290,A,7
2016-01-19,4.172091,1,290,A,7
2016-01-20,3.100998,1,290,A,7
2016-01-21,3.83141,1,290,A,7
2016-01-22,20.85578,1,290,A,7
2016-01-23,18.617191,1,290,A,7
2016-01-24,35.947897,1,290,A,7
2016-01-25,34.216676,1,290,A,7
2016-01-26,59.830027,1,290,A,7
2016-01-27,0.0,0,290,A,7
2016-01-28,38.546065,1,290,A,7
2016-01-29,65.921223,1,290,A,7
2016-01-30,62.593361,1,290,A,7
2016-01-31,41.025907,1,290,A,7
2016-02-01,0.0,0,290,A,7
2016-02-02,0.0,0,290,A,7
2016-02-03,52.892157,1,290,A,7
2016-02-04,10.755,1,290,A,7
2016-02-05,31.363326,1,290,A,7
2016-02-06,52.872605,1,290,A,7
2016-02-07,64.349251,1,290,A,7
2016-02-08,0.0,0,290,A,7
2016-02-09,60.392505,1,290,A,7
2016-02-10,44.474601,1,290,A,7
2016-02-11,13.5984,1,290,A,7
2016-02-12,4.472274,1,290,A,7
2016-02-13,17.38952,1,290,A,7
2016-02-14,24.418881,1,290,A,7
2016-02-15,23.399715,1,290,A,7
2016-02-16,0.0,0,290,A,7
2016-02-17,3.786067,1,290,A,7
2016-02-18,5.455155,1,290,A,7
2016-02-19,10.524406,1,290,A,7
2016-02-20,63.76585,1,290,A,7
2016-02-21,0.0,0,290,A,7
2016-02-22,45.411076,1,290,A,7
2016-02-23,13.634884,1,290,A,7
2016-02-24,6.378304,1,290,A,7
2016-02-25,7.243779,1,290,A,7
2016-02-26,2.166581,1,290,A,7
2016-02-27,21.130309,1,290,A,7
2016-02-28,23.267665,1,290,A,7
2016-02-29,9.151274,1,290,A,7
2016-03-01,31.784044,1,290,A,7
2016-03-02,48.102047,1,290,A,7
2016-03-03,20.59669,1,290,A,7
2016-03-04,23.269515,1,290,A,7
2016-03-05,0.0,0,290,A,7
2016-03-06,0.0,0,290,A,7
2016-03-07,0.0,0,290,A,7
2016-03-08,7.143037,1,290,A,7
2016-03-09,34.710252,1,290,A,7
2016-03-10,12.400638,1,290,A,7
2016-03-11,7.631953,1,290,A,7
2016-03-12,6.088169,1,290,A,7
2016-03-13,17.782483,1,290,A,7
2016-03-14,9.167773,1,290,A,7
2016-03-15,6.677544,1,290,A,7
2016-03-16,25.407798,1,290,A,7
2016-03-17,5.484529,1,290,A,7
2016-03-18,5.256881,1,290,A,7
2016-03-19,5.311031,1,290,A,7
2016-03-20,10.749913,1,290,A,7
2016-03-21,15.82753,1,290,A,7
2016-03-22,17.576726,1,290,A,7
2016-03-23,8.847377,1,290,A,7
2016-03-24,4.883398,1,290,A,7
2016-03-25,20.54,1,290,A,7
2016-03-26,42.897699,1,290,A,7
2016-03-27,45.779387,1,290,A,7
2016-03-28,64.311288,1,290,A,7
2016-03-29,54.431657,1,290,A,7
2016-03-30,43.58407,1,290,A,7
2016-03-31,5.331974,1,290,A,7
2016-04-01,4.058148,1,290,A,7
2016-04-02,3.735553,1,290,A,7
2016-04-03,12.665356,1,290,A,7
2016-04-04,19.042755,1,290,A,7
2016-04-05,3.967193,1,290,A,7
2016-04-06,52.150738,1,290,A,7
2016-04-07,39.982941,1,290,A,7
2016-04-08,3.828779,1,290,A,7
2016-04-09,5.663239,1,290,A,7
2016-04-10,3.794521,1,290,A,7
2016-04-11,39.105069,1,290,A,7
2016-04-12,5.935425,1,290,A,7
2016-04-13,0.0,0,290,A,7
2016-04-14,2.172673,1,290,A,7
2016-04-15,11.288652,1,290,A,7
2016-04-16,55.422342,1,290,A,7
2016-04-17,4.471826,1,290,A,7
2016-04-18,35.083702,1,290,A,7
2016-04-19,27.196622,1,290,A,7
2016-04-20,4.129907,1,290,A,7
2016-04-21,7.368317,1,290,A,7
2016-04-22,10.24949,1,290,A,7
2016-04-23,13.872585,1,290,A,7
2016-04-24,23.703517,1,290,A,7
2016-04-25,24.714154,1,290,A,7
2016-04-26,51.519386,1,290,A,7
2016-04-27,25.131912,1,290,A,7
2016-04-28,15.352175,1,290,A,7
2016-04-29,47.304976,1,290,A,7
2016-04-30,9.209525,1,290,A,7
2016-05-01,4.34987,1,290,A,7
2016-05-02,2.917077,1,290,A,7
2016-05-03,17.888897,1,290,A,7
2016-05-04,1.462011,1,290,A,7
2016-05-05,15.011917,1,290,A,7
2016-05-06,13.809968,1,290,A,7
2016-05-07,13.849684,1,290,A,7
2016-05-08,36.782954,1,290,A,7
2016-05-09,34.645013,1,290,A,7
2016-05-10,14.302715,1,290,A,7
2016-05-11,10.871211,1,290,A,7
2016-05-12,39.185691,1,290,A,7
2016-05-13,43.549643,1,290,A,7
2016-05-14,43.666259,1,290,A,7
2016-05-15,18.420175,1,290,A,7
2016-05-16,6.712862,1,290,A,7
2016-05-17,6.579803,1,290,A,7
2016-05-18,12.148569,1,290,A,7
2016-05-19,5.342963,1,290,A,7
2016-05-20,21.595444,1,290,A,7
2016-05-21,30.373574,1,290,A,7
2016-05-22,11.051893,1,290,A,7
2016-05-23,10.900648,1,290,A,7
2016-05-24,12.58456,1,290,A,7
2016-05-25,1.781433,1,290,A,7
2016-05-26,2.121164,1,290,A,7
2016-05-27,7.714978,1,290,A,7
2016-05-28,4.429405,1,290,A,7
2016-05-29,20.608163,1,290,A,7
2016-05-30,22.269364,1,290,A,7
2016-05-31,3.491102,1,290,A,7
2016-06-01,19.709055,1,290,A,7
2016-06-02,7.794126,1,290,A,7
2016-06-03,2.570325,1,290,A,7
2016-06-04,2.743095,1,290,A,7
2016-06-05,10.617369,1,290,A,7
2016-06-06,5.804275,1,290,A,7
2016-06-07,4.29944,1,290,A,7
2016-06-08,7.826681,1,290,A,7
2016-06-09,5.62688,1,290,A,7
2016-06-10,3.640464,1,290,A,7
2016-06-11,1.998434,1,290,A,7
2016-06-12,0.0,0,290,A,7
2016-06-13,8.375358,1,290,A,7
2016-06-14,6.710162,1,290,A,7
2016-06-15,2.645517,1,290,A,7
2016-06-16,2.603747,1,290,A,7
2016-06-17,2.426195,1,290,A,7
2016-06-18,6.164874,1,290,A,7
2016-06-19,3.908831,1,290,A,7
2016-06-20,40.267892,1,290,A,7
2016-06-21,6.231753,1,290,A,7
2016-06-22,6.499753,1,290,A,7
2016-06-23,3.242817,1,290,A,7
2016-06-24,7.67809,1,290,A,7
2016-06-25,3.626891,1,290,A,7
2016-06-26,11.44692,1,290,A,7
2016-06-27,17.127657,1,290,A,7
2016-06-28,2.461179,1,290,A,7
2016-06-29,21.336444,1,290,A,7
2016-06-30,15.749415,1,290,A,7
2016-07-01,24.597041,1,290,A,7
2016-07-02,26.682184,1,290,A,7
2016-07-03,10.479978,1,290,A,7
2016-07-04,1.611261,1,290,A,7
2016-07-05,43.021886,1,290,A,7
2016-07-06,17.085729,1,290,A,7
2016-07-07,2.702971,1,290,A,7
2016-07-08,18.138314,1,290,A,7
2016-07-09,8.899849,1,290,A,7
2016-07-10,16.21844,1,290,A,7
2016-07-11,46.917262,1,290,A,7
2016-07-12,9.604869,1,290,A,7
2016-07-13,4.977126,1,290,A,7
2016-07-14,13.893526,1,290,A,7
2016-07-15,10.388296,1,290,A,7
2016-07-16,10.910138,1,290,A,7
2016-07-17,10.400175,1,290,A,7
2016-07-18,3.069064,1,290,A,7
2016-07-19,1.682488,1,290,A,7
2016-07-20,10.437266,1,290,A,7
2016-07-21,1.487928,1,290,A,7
2016-07-22,4.050469,1,290,A,7
2016-07-23,2.064792,1,290,A,7
2016-07-24,0.0,0,290,A,7
2016-07-25,4.710557,1,290,A,7
2016-07-26,0.0,0,290,A,7
2016-07-27,12.538219,1,290,A,7
2016-07-28,1.582606,1,290,A,7
2016-07-29,19.836518,1,290,A,7
2016-07-30,4.115037,1,290,A,7
2016-07-31,5.797478,1,290,A,7
2016-08-01,1.780275,1,290,A,7
2016-08-02,7.360547,1,290,A,7
2016-08-03,37.568715,1,290,A,7
2016-08-04,37.573463,1,290,A,7
2016-08-05,8.517792,1,290,A,7
2016-08-06,3.639773,1,290,A,7
2016-08-07,13.122718,1,290,A,7
2016-08-08,20.288752,1,290,A,7
2016-08-09,5.16713,1,290,A,7
2016-08-10,4.573658,1,290,A,7
2016-08-11,25.893016,1,290,A,7
2016-08-12,15.297845,1,290,A,7
2016-08-13,14.102019,1,290,A,7
2016-08-14,1.673647,1,290,A,7
2016-08-15,2.396648,1,290,A,7
2016-08-16,7.176633,1,290,A,7
2016-08-17,7.324621,1,290,A,7
2016-08-18,3.844351,1,290,A,7
2016-08-19,2.424704,1,290,A,7
2016-08-20,21.892371,1,290,A,7
2016-08-21,33.23127,1,290,A,7
2016-08-22,18.981536,1,290,A,7
2016-08-23,2.432935,1,290,A,7
2016-08-24,4.508218,1,290,A,7
2016-08-25,4.102927,1,290,A,7
2016-08-26,8.318921,1,290,A,7
2016-08-27,16.372035,1,290,A,7
2016-08-28,28.073889,1,290,A,7
2016-08-29,5.810858,1,290,A,7
2016-08-30,0.0,0,290,A,7
2016-08-31,2.910129,1,290,A,7
2016-09-01,1.732916,1,290,A,7
2016-09-02,8.96807,1,290,A,7
2016-09-03,9.189735,1,290,A,7
2016-09-04,47.600486,1,290,A,7
2016-09-05,6.791408,1,290,A,7
2016-09-06,0.0,0,290,A,7
2016-09-07,1.991459,1,290,A,7
2016-09-08,6.020124,1,290,A,7
2016-09-09,2.006151,1,290,A,7
2016-09-10,0.0,0,290,A,7
2016-09-11,1.514532,1,290,A,7
2016-09-12,0.0,0,290,A,7
2016-09-13,2.01374,1,290,A,7
2016-09-14,6.463144,1,290,A,7
2016-09-15,18.447298,1,290,A,7
2016-09-16,9.54725,1,290,A,7
2016-09-17,1.884506,1,290,A,7
2016-09-18,10.08207,1,290,A,7
2016-09-19,2.585204,1,290,A,7
2016-09-20,0.0,0,290,A,7
2016-09-21,1.453564,1,290,A,7
2016-09-22,1.27035,1,290,A,7
2016-09-23,4.010585,1,290,A,7
2016-09-24,5.882736,1,290,A,7
2016-09-25,10.847186,1,290,A,7
2016-09-26,0.0,0,290,A,7
2016-09-27,3.163902,1,290,A,7
2016-09-28,46.78052,1,290,A,7
2016-09-29,58.168925,1,290,A,7
2016-09-30,11.85701,1,290,A,7
2016-10-01,5.400118,1,290,A,7
2016-10-02,24.104982,1,290,A,7
2016-10-03,4.269879,1,290,A,7
2016-10-04,19.416916,1,290,A,7
2016-10-05,17.623586,1,290,A,7
2016-10-06,27.084463,1,290,A,7
2016-10-07,19.018251,1,290,A,7
2016-10-08,3.205612,1,290,A,7
2016-10-09,0.0,0,290,A,7
2016-10-10,0.0,0,290,A,7
2016-10-11,2.005689,1,290,A,7
2016-10-12,14.28886,1,290,A,7
2016-10-13,21.994382,1,290,A,7
2016-10-14,21.952621,1,290,A,7
2016-10-15,4.147506,1,290,A,7
2016-10-16,5.242828,1,290,A,7
2016-10-17,3.251486,1,290,A,7
2016-10-18,22.16247,1,290,A,7
2016-10-19,14.577899,1,290,A,7
2016-10-20,1.303002,1,290,A,7
2016-10-21,3.834357,1,290,A,7
2016-10-22,1.995842,1,290,A,7
2016-10-23,0.0,0,290,A,7
2016-10-24,7.822766,1,290,A,7
2016-10-25,0.0,0,290,A,7
2016-10-26,2.341118,1,290,A,7
2016-10-27,17.092278,1,290,A,7
2016-10-28,21.765959,1,290,A,7
2016-10-29,1.379197,1,290,A,7
2016-10-30,0.0,0,290,A,7
2016-10-31,0.0,0,290,A,7
2016-11-01,2.618033,1,290,A,7
2016-11-02,11.542286,1,290,A,7
2016-11-03,4.812543,1,290,A,7
2016-11-04,26.231461,1,290,A,7
2016-11-05,16.088437,1,290,A,7
2016-11-06,25.265817,1,290,A,7
2016-11-07,8.869881,1,290,A,7
2016-11-08,1.678235,1,290,A,7
2016-11-09,4.285221,1,290,A,7
2016-11-10,2.078856,1,290,A,7
2016-11-11,17.880724,1,290,A,7
2016-11-12,5.950888,1,290,A,7
2016-11-13,3.610691,1,290,A,7
2016-11-14,17.104019,1,290,A,7
2016-11-15,22.306556,1,290,A,7
2016-11-16,31.069073,1,290,A,7
2016-11-17,51.559304,1,290,A,7
2016-11-18,47.746015,1,290,A,7
2016-11-19,33.053915,1,290,A,7
2016-11-20,64.039893,1,290,A,7
2016-11-21,31.766249,1,290,A,7
2016-11-22,28.873332,1,290,A,7
2016-11-23,4.282584,1,290,A,7
2016-11-24,44.348971,1,290,A,7
2016-11-25,16.705463,1,290,A,7
2016-11-26,1.62493,1,290,A,7
2016-11-27,1.90587,1,290,A,7
2016-11-28,2.336187,1,290,A,7
2016-11-29,0.0,0,290,A,7
2016-11-30,14.616829,1,290,A,7
2016-12-01,41.235886,1,290,A,7
2016-12-02,4.158751,1,290,A,7
2016-12-03,0.0,0,290,A,7
2016-12-04,1.326029,1,290,A,7
2016-12-05,0.0,0,290,A,7
2016-12-06,0.0,0,290,A,7
2016-12-07,35.963575,1,290,A,7
2016-12-08,44.281674,1,290,A,7
2016-12-09,30.858068,1,290,A,7
2016-12-10,30.814836,1,290,A,7
2016-12-11,44.411658,1,290,A,7
2016-12-12,5.55147,1,290,A,7
2016-12-13,5.40622,1,290,A,7
2016-12-14,2.402859,1,290,A,7
2016-12-15,6.493864,1,290,A,7
2016-12-16,2.724464,1,290,A,7
2016-12-17,2.897639,1,290,A,7
2016-12-18,3.668249,1,290,A,7
2016-12-19,2.282821,1,290,A,7
2016-12-20,3.995628,1,290,A,7
2016-12-21,46.377703,1,290,A,7
2016-12-22,19.560904,1,290,A,7
2016-12-23,45.08104,1,290,A,7
2016-12-24,61.742045,1,290,A,7
2016-12-25,62.051456,1,290,A,7
2016-12-26,63.444682,1,290,A,7
2016-12-27,21.853245,1,290,A,7
2016-12-28,1.273792,1,290,A,7
2016-12-29,0.0,0,290,A,7
2016-12-30,5.77887,1,290,A,7
2016-12-31,20.531639,1,290,A,7
2017-01-01,24.402146,1,290,A,7
2017-01-02,5.47329,1,290,A,7
2017-01-03,57.251836,1,290,A,7
2017-01-04,46.586665,1,290,A,7
2017-01-05,3.131641,1,290,A,7
2017-01-06,3.601563,1,290,A,7
2017-01-07,18.842188,1,290,A,7
2017-01-08,0.0,0,290,A,7
2017-01-09,19.259075,1,290,A,7
2017-01-10,14.557504,1,290,A,7
2017-01-11,64.643328,1,290,A,7
2017-01-12,54.861394,1,290,A,7
2017-01-13,48.970802,1,290,A,7
2017-01-14,32.351233,1,290,A,7
2017-01-15,2.45018,1,290,A,7
2017-01-16,1.517529,1,290,A,7
2017-01-17,0.0,0,290,A,7
2017-01-18,0.0,0,290,A,7
2017-01-19,0.0,0,290,A,7
2017-01-20,1.569225,1,290,A,7
2017-01-21,2.709151,1,290,A,7
2017-01-22,0.0,0,290,A,7
2017-01-23,2.083715,1,290,A,7
2017-01-24,1.308075,1,290,A,7
2017-01-25,1.769218,1,290,A,7
2017-01-26,2.276371,1,290,A,7
2017-01-27,8.764204,1,290,A,7
2017-01-28,12.302419,1,290,A,7
2017-01-29,23.49351,1,290,A,7
2017-01-30,21.477685,1,290,A,7
2017-01-31,2.061842,1,290,A,7
2017-02-01,14.635239,1,290,A,7
2017-02-02,15.687157,1,290,A,7
2017-02-03,7.155189,1,290,A,7
2017-02-04,8.343886,1,290,A,7
2017-02-05,3.156357,1,290,A,7
2017-02-06,2.433401,1,290,A,7
2017-02-07,24.710951,1,290,A,7
2017-02-08,27.269629,1,290,A,7
2017-02-09,19.511083,1,290,A,7
2017-02-10,17.103365,1,290,A,7
2017-02-11,24.814821,1,290,A,7
2017-02-12,23.477366,1,290,A,7
2017-02-13,30.336837,1,290,A,7
2017-02-14,3.93943,1,290,A,7
2017-02-15,2.404426,1,290,A,7
2017-02-16,20.18936,1,290,A,7
2017-02-17,13.612474,1,290,A,7
2017-02-18,2.664496,1,290,A,7
2017-02-19,13.893997,1,290,A,7
2017-02-20,50.589926,1,290,A,7
2017-02-21,40.537017,1,290,A,7
2017-02-22,64.21671,1,290,A,7
2017-02-23,0.0,0,290,A,7
2017-02-24,30.426218,1,290,A,7
2017-02-25,44.751092,1,290,A,7
2017-02-26,52.619314,1,290,A,7
2017-02-27,62.372835,1,290,A,7
2017-02-28,57.869782,1,290,A,7
2017-03-01,17.654947,1,290,A,7
2017-03-02,59.94066,1,290,A,7
2017-03-03,12.383267,1,290,A,7
2017-03-04,8.726624,1,290,A,7
2017-03-05,45.163424,1,290,A,7
2017-03-06,3.396302,1,290,A,7
2017-03-07,1.423286,1,290,A,7
2017-03-08,33.543239,1,290,A,7
2017-03-09,34.299742,1,290,A,7
2017-03-10,2.158852,1,290,A,7
2017-03-11,3.176537,1,290,A,7
2017-03-12,19.838023,1,290,A,7
2017-03-13,4.232452,1,290,A,7
2017-03-14,17.388075,1,290,A,7
2017-03-15,5.937689,1,290,A,7
2017-03-16,4.923739,1,290,A,7
2017-03-17,51.547298,1,290,A,7
2017-03-18,40.505592,1,290,A,7
2017-03-19,60.201537,1,290,A,7
2017-03-20,61.289425,1,290,A,7
2017-03-21,28.543823,1,290,A,7
2017-03-22,11.826389,1,290,A,7
2017-03-23,19.753738,1,290,A,7
2017-03-24,29.402962,1,290,A,7
2017-03-25,16.175586,1,290,A,7
2017-03-26,9.558709,1,290,A,7
2017-03-27,3.119961,1,290,A,7
2017-03-28,3.02135,1,290,A,7
2017-03-29,18.300737,1,290,A,7
2017-03-30,16.37055,1,290,A,7
2017-03-31,16.836768,1,290,A,7
2017-04-01,2.8766,1,290,A,7
2017-04-02,7.236365,1,290,A,7
2017-04-03,1.903164,1,290,A,7
2017-04-04,1.58318,1,290,A,7
2017-04-05,9.520595,1,290,A,7
2017-04-06,13.717825,1,290,A,7
2017-04-07,14.903118,1,290,A,7
2017-04-08,1.301,1,290,A,7
2017-04-09,2.26709,1,290,A,7
2017-04-10,28.929238,1,290,A,7
2017-04-11,20.640038,1,290,A,7
2017-04-12,50.413447,1,290,A,7
2017-04-13,19.576583,1,290,A,7
2017-04-14,8.412267,1,290,A,7
2017-04-15,55.114999,1,290,A,7
2017-04-16,11.658499,1,290,A,7
2017-04-17,12.089207,1,290,A,7
2017-04-18,14.22918,1,290,A,7
2017-04-19,2.493972,1,290,A,7
2017-04-20,2.128039,1,290,A,7
2017-04-21,33.746909,1,290,A,7
2017-04-22,32.072588,1,290,A,7
2017-04-23,14.494599,1,290,A,7
2017-04-24,32.178718,1,290,A,7
2017-04-25,37.496005,1,290,A,7
2017-04-26,3.548779,1,290,A,7
2017-04-27,4.392889,1,290,A,7
2017-04-28,6.515073,1,290,A,7
2017-04-29,2.094093,1,290,A,7
2017-04-30,44.609981,1,290,A,7
2017-05-01,5.054724,1,290,A,7
2017-05-02,8.931786,1,290,A,7
2017-05-03,6.974743,1,290,A,7
2017-05-04,54.03556,1,290,A,7
2017-05-05,10.170735,1,290,A,7
2017-05-06,19.231208,1,290,A,7
2017-05-07,15.594864,1,290,A,7
2017-05-08,18.045326,1,290,A,7
2017-05-09,2.484922,1,290,A,7
2017-05-10,1.433752,1,290,A,7
2017-05-11,10.634628,1,290,A,7
2017-05-12,7.549416,1,290,A,7
2017-05-13,5.609317,1,290,A,7
2017-05-14,12.075542,1,290,A,7
2017-05-15,4.134331,1,290,A,7
2017-05-16,7.61297,1,290,A,7
2017-05-17,10.858497,1,290,A,7
2017-05-18,8.881369,1,290,A,7
2017-05-19,15.900039,1,290,A,7
2017-05-20,7.00913,1,290,A,7
2017-05-21,1.79892,1,290,A,7
2017-05-22,5.768827,1,290,A,7
2017-05-23,19.461127,1,290,A,7
2017-05-24,4.746981,1,290,A,7
2017-05-25,5.357144,1,290,A,7
2017-05-26,6.752213,1,290,A,7
2017-05-27,13.879804,1,290,A,7
2017-05-28,2.964185,1,290,A,7
2017-05-29,5.975844,1,290,A,7
2017-05-30,35.003151,1,290,A,7
2017-05-31,19.545252,1,290,A,7
2017-06-01,0.0,0,290,A,7
2017-06-02,0.0,0,290,A,7
2017-06-03,3.968904,1,290,A,7
2017-06-04,7.42653,1,290,A,7
2017-06-05,9.663953,1,290,A,7
2017-06-06,57.172613,1,290,A,7
2017-06-07,62.981504,1,290,A,7
2017-06-08,29.384099,1,290,A,7
2017-06-09,17.944066,1,290,A,7
2017-06-10,7.880767,1,290,A,7
2017-06-11,11.482602,1,290,A,7
2017-06-12,52.526194,1,290,A,7
2017-06-13,9.91366,1,290,A,7
2017-06-14,1.662949,1,290,A,7
2017-06-15,11.976586,1,290,A,7
2017-06-16,33.961503,1,290,A,7
2017-06-17,5.509888,1,290,A,7
2017-06-18,0.0,0,290,A,7
2017-06-19,0.0,0,290,A,7
2017-06-20,17.388079,1,290,A,7
2017-06-21,3.297015,1,290,A,7
2017-06-22,42.758834,1,290,A,7
2017-06-23,50.286297,1,290,A,7
2017-06-24,42.735546,1,290,A,7
2017-06-25,18.182837,1,290,A,7
2017-06-26,11.287507,1,290,A,7
2017-06-27,9.911087,1,290,A,7
2017-06-28,8.237549,1,290,A,7
2017-06-29,1.669531,1,290,A,7
2017-06-30,7.382206,1,290,A,7
2017-07-01,13.428306,1,290,A,7
2017-07-02,16.383268,1,290,A,7
2017-07-03,17.776941,1,290,A,7
2017-07-04,3.161187,1,290,A,7
2017-07-05,2.821351,1,290,A,7
2017-07-06,3.184126,1,290,A,7
2017-07-07,5.734658,1,290,A,7
2017-07-08,3.198244,1,290,A,7
2017-07-09,2.161291,1,290,A,7
2017-07-10,2.181391,1,290,A,7
2017-07-11,6.978261,1,290,A,7
2017-07-12,7.715996,1,290,A,7
2017-07-13,0.0,0,290,A,7
2017-07-14,7.42243,1,290,A,7
2017-07-15,5.551577,1,290,A,7
2017-07-16,8.914272,1,290,A,7
2017-07-17,3.298173,1,290,A,7
2017-07-18,8.01382,1,290,A,7
2017-07-19,13.646286,1,290,A,7
2017-07-20,13.485495,1,290,A,7
2017-07-21,3.772968,1,290,A,7
2017-07-22,4.265757,1,290,A,7
2017-07-23,16.021008,1,290,A,7
2017-07-24,2.056163,1,290,A,7
2017-07-25,15.410023,1,290,A,7
2017-07-26,9.646033,1,290,A,7
2017-07-27,25.241672,1,290,A,7
2017-07-28,37.786926,1,290,A,7
2017-07-29,24.82428,1,290,A,7
2017-07-30,23.323734,1,290,A,7
2017-07-31,3.000284,1,290,A,7
2017-08-01,1.599936,1,290,A,7
2017-08-02,7.196628,1,290,A,7
2017-08-03,53.382231,1,290,A,7
2017-08-04,55.456783,1,290,A,7
2017-08-05,5.752496,1,290,A,7
2017-08-06,2.581378,1,290,A,7
2017-08-07,2.702175,1,290,A,7
2017-08-08,13.964024,1,290,A,7
2017-08-09,11.312409,1,290,A,7
2017-08-10,2.935933,1,290,A,7
2017-08-11,1.900205,1,290,A,7
2017-08-12,12.18801,1,290,A,7
2017-08-13,2.597157,1,290,A,7
2017-08-14,5.412119,1,290,A,7
2017-08-15,2.549288,1,290,A,7
2017-08-16,1.362998,1,290,A,7
2017-08-17,5.506819,1,290,A,7
2017-08-18,19.452275,1,290,A,7
2017-08-19,36.863345,1,290,A,7
2017-08-20,24.926039,1,290,A,7
2017-08-21,0.0,0,290,A,7
2017-08-22,2.023526,1,290,A,7
2017-08-23,5.182457,1,290,A,7
2017-08-24,8.56139,1,290,A,7
2017-08-25,1.610982,1,290,A,7
2017-08-26,1.440687,1,290,A,7
2017-08-27,0.0,0,290,A,7
2017-08-28,2.289275,1,290,A,7
2017-08-29,2.223579,1,290,A,7
2017-08-30,4.458802,1,290,A,7
2017-08-31,7.049321,1,290,A,7
2017-09-01,1.317314,1,290,A,7
2017-09-02,0.0,0,290,A,7
2017-09-03,0.0,0,290,A,7
2017-09-04,1.386906,1,290,A,7
2017-09-05,7.098968,1,290,A,7
2017-09-06,34.465842,1,290,A,7
2017-09-07,24.638039,1,290,A,7
2017-09-08,52.934498,1,290,A,7
2017-09-09,15.747075,1,290,A,7
2017-09-10,45.352383,1,290,A,7
2017-09-11,62.791171,1,290,A,7
2017-09-12,52.099477,1,290,A,7
2017-09-13,0.0,0,290,A,7
2017-09-14,52.967476,1,290,A,7
2017-09-15,17.733144,1,290,A,7
2017-09-16,3.051214,1,290,A,7
2017-09-17,1.276783,1,290,A,7
2017-09-18,4.344442,1,290,A,7
2017-09-19,1.416341,1,290,A,7
2017-09-20,5.352994,1,290,A,7
2017-09-21,2.736897,1,290,A,7
2017-09-22,0.0,0,290,A,7
2017-09-23,0.0,0,290,A,7
2017-09-24,1.74275,1,290,A,7
2017-09-25,3.123592,1,290,A,7
2017-09-26,3.714661,1,290,A,7
2017-09-27,3.644378,1,290,A,7
2017-09-28,3.675136,1,290,A,7
2017-09-29,5.666617,1,290,A,7
2017-09-30,2.568452,1,290,A,7
2017-10-01,31.043559,1,290,A,7
2017-10-02,58.727871,1,290,A,7
2017-10-03,36.991136,1,290,A,7
2017-10-04,55.673994,1,290,A,7
2017-10-05,63.62136,1,290,A,7
2017-10-06,30.857035,1,290,A,7
2017-10-07,47.806171,1,290,A,7
2017-10-08,6.235085,1,290,A,7
2017-10-09,5.036925,1,290,A,7
2017-10-10,29.792412,1,290,A,7
2017-10-11,55.08423,1,290,A,7
2017-10-12,41.373347,1,290,A,7
2017-10-13,11.721433,1,290,A,7
2017-10-14,12.635961,1,290,A,7
2017-10-15,9.524867,1,290,A,7
2017-10-16,19.92862,1,290,A,7
2017-10-17,6.942071,1,290,A,7
2017-10-18,1.735478,1,290,A,7
2017-10-19,4.961802,1,290,A,7
2017-10-20,52.030577,1,290,A,7
2017-10-21,28.352046,1,290,A,7
2017-10-22,51.958277,1,290,A,7
2017-10-23,30.015382,1,290,A,7
2017-10-24,36.15225,1,290,A,7
2017-10-25,28.256145,1,290,A,7
2017-10-26,12.17255,1,290,A,7
2017-10-27,21.113079,1,290,A,7
2017-10-28,61.624323,1,290,A,7
2017-10-29,60.240074,1,290,A,7
2017-10-30,4.329008,1,290,A,7
2017-10-31,20.767794,1,290,A,7
2017-11-01,23.376871,1,290,A,7
2017-11-02,6.476106,1,290,A,7
2017-11-03,2.014893,1,290,A,7
2017-11-04,14.772569,1,290,A,7
2017-11-05,7.473024,1,290,A,7
2017-11-06,0.0,0,290,A,7
